name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
C03-B;crr;1;0;500;1250;83;83;0;496;1242;79;79;0;0.000;737.000000;737.000000;0.000000;79;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;737.000000;737.000000;0.000000;418;699;69;147;129;0;3190;53;0.034;0.001;0.056;0.088;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C04-A;crr;1;0;500;1250;125;69;0;495;1240;64;64;0;0.000;618.000000;618.000000;0.000000;64;55;0;0.000;0.000;0.000;0.000;0.000;0.003;0;618.000000;618.000000;0.000000;445;414;30;141;57;0;4182;0;0.016;0.000;0.096;0.115;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C04-B;crr;1;0;500;1250;125;120;0;490;1230;110;110;0;0.001;1063.000000;1063.000000;0.000000;110;10;0;0.000;0.000;0.000;0.000;0.000;0.002;0;1063.000000;1063.000000;0.000000;715;615;126;283;233;1;2578;0;0.035;0.001;0.379;0.414;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C05-A;crr;1;0;500;1250;250;143;0;475;1197;118;118;0;0.001;1080.000000;1080.000000;0.000000;118;80;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1080.000000;1080.000000;0.000000;692;482;160;212;173;8;3053;0;0.036;0.001;0.097;0.138;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C05-B;crr;1;0;500;1250;250;239;0;463;1174;202;202;0;0.001;1528.000000;1528.000000;0.000000;202;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;1528.000000;1528.000000;0.000000;1265;396;337;274;183;5;1687;121;0.066;0.002;0.211;0.219;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C06-A;crr;1;0;500;2000;5;3;0;500;1983;3;3;0;0.001;18.000000;18.000000;0.000000;3;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;9;0;0;0;17;1984;0;0.002;0.000;0.096;0.098;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C06-B;crr;1;0;500;2000;5;5;0;500;1983;5;5;0;0.001;55.000000;55.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;55.000000;55.000000;0.000000;12;320;0;0;0;18;2575;0;0.010;0.000;0.314;0.323;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C07-A;crr;1;0;500;2000;10;9;0;500;1984;9;9;0;0.001;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;16;56;0;0;0;16;4918;0;0.007;0.000;0.569;0.576;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C07-B;crr;1;0;500;2000;10;10;0;500;1984;10;10;0;0.001;102.000000;102.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.003;0;102.000000;102.000000;0.000000;56;727;2;8;14;22;4590;388;0.022;0.000;0.385;0.403;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C08-A;crr;1;0;500;2000;83;60;0;492;1979;53;53;0;0.001;361.000000;361.000000;0.000000;53;34;0;0.000;0.000;0.000;0.000;0.000;0.003;0;361.000000;361.000000;0.000000;235;519;44;143;111;5;3918;0;0.026;0.000;0.060;0.086;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C08-B;crr;1;0;500;2000;83;82;0;491;1977;73;73;0;0.001;500.000000;500.000000;0.000000;73;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;500.000000;500.000000;0.000000;270;550;79;194;156;9;3227;57;0.035;0.001;0.058;0.088;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C09-A;crr;1;0;500;2000;125;86;0;489;1966;76;76;0;0.001;533.000000;533.000000;0.000000;76;50;0;0.000;0.000;0.000;0.000;0.000;0.003;0;533.000000;533.000000;0.000000;289;766;91;146;88;11;3341;20;0.036;0.001;0.091;0.127;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C09-B;crr;1;0;500;2000;125;121;0;486;1959;107;107;0;0.001;694.000000;694.000000;0.000000;107;5;0;0.000;0.000;0.000;0.000;0.000;0.006;0;694.000000;694.000000;0.000000;413;884;165;248;91;16;2487;999;0.054;0.003;0.151;0.160;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C10-A;crr;1;0;500;2000;250;163;0;470;1922;134;134;0;0.002;859.000000;859.000000;0.000000;134;58;0;0.000;0.000;0.000;0.000;0.000;0.005;0;859.000000;859.000000;0.000000;738;488;242;245;173;18;2615;0;0.041;0.001;0.091;0.136;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;1069.000000;1069.000000;0.000000;191;4;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1069.000000;1069.000000;0.000000;823;393;378;337;193;26;1665;71;0.055;0.001;0.173;0.226;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;59;0;1;2;214;2422;0;0.006;0.000;0.083;0.089;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;32.000000;32.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.006;0;32.000000;32.000000;0.000000;3;366;0;2;0;216;2472;503;0.020;0.001;0.094;0.121;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;38.000000;38.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;38.000000;38.000000;0.000000;32;365;2;41;29;221;3895;0;0.022;0.000;0.165;0.186;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;46.000000;46.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;46.000000;46.000000;0.000000;14;545;5;20;13;220;4037;0;0.035;0.000;0.271;0.305;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;236.000000;236.000000;0.000000;62;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;236.000000;236.000000;0.000000;167;442;68;155;104;240;3494;68;0.048;0.001;0.702;0.706;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;258.000000;258.000000;0.000000;74;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;258.000000;258.000000;0.000000;166;424;96;191;100;236;3087;109;0.077;0.001;0.158;0.176;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;293.000000;293.000000;0.000000;87;22;0;0.000;0.000;0.000;0.000;0.000;0.003;0;293.000000;293.000000;0.000000;340;512;158;273;148;222;3212;98;0.048;0.002;0.069;0.115;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;318.000000;318.000000;0.000000;106;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;318.000000;318.000000;0.000000;374;404;211;333;132;221;3098;49;0.057;0.002;0.022;0.075;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.007;501.000000;501.000000;0.000000;149;26;0;0.000;0.000;0.000;0.000;0.000;0.003;0;501.000000;501.000000;0.000000;708;244;363;302;185;358;2220;0;0.063;0.001;0.016;0.083;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;551.000000;551.000000;0.000000;177;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;551.000000;551.000000;0.000000;670;229;393;383;158;413;1741;404;0.084;0.002;0.061;0.105;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.137;11.000000;11.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2567;0;0.024;0.000;0.159;0.183;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2568;0;0.024;0.000;0.176;0.199;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;133;3;8;4;13953;3828;16;0.038;0.001;0.182;0.214;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;89;3;7;4;13953;3891;8;0.036;0.001;0.170;0.202;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.101;109.000000;111.000000;1.801802;46;2;1;350.000;1482.000;7.000;7.000;39.000;0.053;3;111.000000;111.000000;0.000000;139;324;102;79;21;15179;3473;5469;0.071;0.003;0.206;0.323;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.110;110.000000;113.000000;2.654867;49;1;1;384.000;2622.000;0.000;0.000;49.000;0.034;28;113.000000;113.000000;0.000000;187;840;93;74;8;15940;3396;9661;0.081;0.006;0.217;0.350;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.072;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;38;119;202;109;8;12979;3062;91;0.063;0.004;0.100;0.160;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;28;77;93;109;8;14219;2878;31;0.046;0.002;0.088;0.131;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.018;266.000000;266.000000;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.000000;266.000000;0.000000;81;223;371;162;11;8019;2009;0;0.031;0.002;0.039;0.072;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.014;267.000000;267.000000;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;267.000000;267.000000;0.000000;57;310;257;153;11;6525;2052;0;0.024;0.002;0.034;0.060;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;18.000000;18.000000;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;5;3;0;0;0;3;2989;0;0.002;0.000;0.007;0.009;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;106.000000;106.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;106.000000;106.000000;0.000000;12;822;0;6;1;3;5037;0;0.032;0.000;0.104;0.134;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;28;29;0;0;0;0;8933;0;0.009;0.000;0.102;0.111;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;218.000000;218.000000;0.000000;10;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;218.000000;218.000000;0.000000;88;1742;0;15;51;0;8790;0;0.073;0.000;0.104;0.175;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;807.000000;807.000000;0.000000;92;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;807.000000;807.000000;0.000000;552;1065;71;148;92;4;8765;5;0.060;0.000;0.134;0.195;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;1509.000000;1509.000000;0.000000;151;14;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1509.000000;1509.000000;0.000000;992;1295;194;424;353;4;6366;271;0.105;0.001;0.201;0.269;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;1203.000000;1203.000000;0.000000;130;114;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1203.000000;1203.000000;0.000000;674;1238;46;296;184;5;8009;42;0.067;0.000;0.149;0.215;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;1881.000000;1881.000000;0.000000;218;15;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1881.000000;1881.000000;0.000000;1213;1144;206;516;447;4;5687;0;0.155;0.001;0.093;0.249;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;2157.000000;2157.000000;0.000000;226;150;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2157.000000;2157.000000;0.000000;1812;627;228;382;278;2;6408;0;0.059;0.001;0.095;0.170;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;3135.000000;3135.000000;0.000000;385;14;0;0.000;0.000;0.000;0.000;0.000;0.016;0;3135.000000;3135.000000;0.000000;2676;734;636;790;458;4;3293;0;0.205;0.003;0.128;0.333;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;11;12;0;0;0;12;4972;0;0.006;0.000;0.087;0.092;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;67.000000;67.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;67.000000;67.000000;0.000000;10;688;0;0;0;12;5031;4;0.046;0.000;0.096;0.140;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;23;149;0;0;0;14;9810;0;0.013;0.000;0.104;0.117;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;103.000000;103.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;103.000000;103.000000;0.000000;36;763;0;45;39;14;9917;0;0.037;0.000;0.093;0.129;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;755.000000;755.000000;0.000000;103;77;0;0.000;0.000;0.000;0.000;0.000;0.008;0;755.000000;755.000000;0.000000;585;1355;62;280;127;9;7655;36;0.105;0.001;0.139;0.250;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;1036.000000;1036.000000;0.000000;152;10;0;0.000;0.000;0.000;0.000;0.000;0.022;0;1036.000000;1036.000000;0.000000;483;1618;105;418;217;23;6332;1398;0.137;0.001;0.180;0.272;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D09-A;crr;1;0;1000;4000;250;164;0;992;3962;156;156;0;0.002;1069.000000;1070.000000;0.093458;156;109;1;286.000;666.000;53.000;50.000;61.000;0.035;2;1070.000000;1070.000000;0.000000;921;1820;190;289;206;37;6789;800;0.113;0.001;0.209;0.225;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D09-B;crr;1;0;1000;4000;250;244;0;987;3953;231;231;0;0.002;1420.000000;1420.000000;0.000000;231;13;0;0.000;0.000;0.000;0.000;0.000;0.050;0;1420.000000;1420.000000;0.000000;1040;1689;364;708;439;29;5086;1806;0.187;0.004;0.356;0.409;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D10-A;crr;1;0;1000;4000;500;344;0;930;3840;277;277;0;0.004;1671.000000;1671.000000;0.000000;277;119;0;0.000;0.000;0.000;0.000;0.000;0.019;0;1671.000000;1671.000000;0.000000;1423;952;517;500;315;23;5096;235;0.127;0.002;0.136;0.256;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D10-B;crr;1;0;1000;4000;500;485;0;903;3783;388;388;0;0.004;2079.000000;2079.000000;0.000000;388;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2079.000000;2079.000000;0.000000;1913;781;786;703;434;23;3363;305;0.181;0.003;0.152;0.311;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D11-A;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;18.000000;18.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;7;207;0;0;0;215;5759;0;0.016;0.000;0.177;0.192;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D11-B;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;29.000000;29.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;29.000000;29.000000;0.000000;6;691;1;1;3;215;4966;0;0.051;0.000;0.124;0.174;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D12-A;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;42.000000;42.000000;0.000000;9;807;0;11;4;237;9748;0;0.068;0.000;0.126;0.192;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D12-B;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;42.000000;42.000000;0.000000;10;794;0;12;9;237;9739;0;0.063;0.001;0.119;0.181;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D13-A;crr;1;0;1000;10000;167;136;0;981;9700;117;117;0;0.013;445.000000;445.000000;0.000000;117;39;0;0.000;0.000;0.000;0.000;0.000;0.006;0;445.000000;445.000000;0.000000;566;1035;150;349;180;255;7176;476;0.150;0.005;0.207;0.286;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D13-B;crr;1;0;1000;10000;167;163;0;981;9703;144;144;0;0.013;486.000000;486.000000;0.000000;144;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;486.000000;486.000000;0.000000;425;991;191;348;212;254;6842;206;0.140;0.004;0.155;0.288;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D14-A;crr;1;0;1000;10000;250;205;0;967;9698;173;173;0;0.013;602.000000;602.000000;0.000000;173;49;0;0.000;0.000;0.000;0.000;0.000;0.014;0;602.000000;602.000000;0.000000;509;879;382;441;157;234;6143;542;0.203;0.003;0.323;0.365;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D14-B;crr;1;0;1000;10000;250;245;0;960;9684;205;205;0;0.013;665.000000;665.000000;0.000000;205;3;0;0.000;0.000;0.000;0.000;0.000;0.027;0;665.000000;665.000000;0.000000;507;818;335;470;200;233;5651;406;0.327;0.002;0.427;0.523;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D15-A;crr;1;0;1000;10000;500;403;0;904;9453;307;307;0;0.013;1042.000000;1042.000000;0.000000;307;56;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1042.000000;1042.000000;0.000000;1341;681;859;578;280;333;3853;55;0.314;0.003;0.141;0.453;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D15-B;crr;1;0;1000;10000;500;489;0;864;9258;353;353;0;0.019;1108.000000;1108.000000;0.000000;353;3;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1108.000000;1108.000000;0.000000;1298;556;835;671;277;441;3288;130;0.335;0.004;0.124;0.445;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D16-A;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.533;13.000000;13.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;0;255;0;1;0;20128;5206;0;0.068;0.000;0.672;0.738;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D16-B;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.533;13.000000;13.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;0;225;0;0;0;20128;5280;13;0.063;0.002;0.701;0.751;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D17-A;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.545;23.000000;23.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;23.000000;23.000000;0.000000;6;129;2;4;4;19772;9077;0;0.110;0.000;0.686;0.795;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D17-B;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.537;23.000000;23.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;23.000000;23.000000;0.000000;6;121;2;3;5;19772;9092;0;0.108;0.000;0.690;0.796;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D18-A;crr;1;0;1000;50000;167;144;0;945;28430;89;89;0;0.345;216.000000;218.000000;0.917431;89;3;1;756.000;3466.000;16.000;16.000;67.000;0.241;71625;218.000000;218.000000;0.000000;37311;316683;70858;37143;28;526363;9586;19024260;0.164;0.092;0.453;527.626;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D18-B;crr;1;0;1000;50000;167;164;0;930;24722;94;94;0;0.356;221.000000;223.000000;0.896861;94;1;1;779.000;3459.000;1.000;1.000;92.000;0.172;747;223.000000;223.000000;0.000000;446;2291;999;373;29;29847;6859;197984;0.162;0.010;0.645;6.904;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D19-A;crr;1;0;1000;50000;250;218;0;897;26393;116;116;0;0.282;305.000000;307.000000;0.651466;116;3;1;755.000;3671.000;11.000;11.000;86.000;0.191;97;306.000000;306.000000;0.000000;559;2452;817;240;24;31510;5802;52805;0.192;0.078;1.054;1.755;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D19-B;crr;1;0;1000;50000;250;247;0;864;18489;111;111;0;0.351;308.000000;311.000000;0.964630;111;1;1;812.000;6485.000;1.000;1.000;107.000;0.141;651;310.000000;310.000000;0.000000;913;3874;1101;1194;38;32347;5804;66991;0.148;0.007;3.305;3.454;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D20-A;crr;1;0;1000;50000;500;436;0;612;5605;59;59;0;0.073;536.000000;536.000000;0.000000;59;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;536.000000;536.000000;0.000000;106;360;711;608;13;15697;3849;0;0.085;0.006;0.159;0.247;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
D20-B;crr;1;0;1000;50000;500;494;0;556;3834;50;50;0;0.059;537.000000;537.000000;0.000000;50;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;537.000000;537.000000;0.000000;178;601;525;429;14;13226;4116;0;0.069;0.009;0.141;0.218;0;1;1;0.050000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
drosophila001;actmodpc;0;0;5226;186788;5225;71;0;5218;185892;63;63;0;0.161;8273.982630;8273.982630;0.000000;63;58;0;0.000;0.000;0.000;0.000;0.000;1.653;0;8273.982630;8273.982630;0.000000;971;1987;18;64;6;95056;49887;3661;3.824;0.009;1.568;5.905;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
drosophila005;actmodpc;0;0;5226;186788;5225;194;0;5167;181208;135;135;0;0.159;8121.233690;8121.617920;0.004731;135;96;1;156.000;359.000;18.000;18.000;54.000;0.401;4;8121.313578;8121.313578;0.000000;1629;2190;224;325;44;40974;47531;10931;3.355;0.104;4.289;4.295;0;1;1;0.005000;10;10;1;10;0;1;1;1;1;1;1;1;1;1;1
